ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
560,0.31,0.0,0.01,0.59,0.09
561,0.369166666667,0.0,0.05,0.409166666667,0.171666666667
562,0.46,0.0,0.09,0.41,0.04
563,0.0,0.065,0.825,0.03,0.08
564,0.416666666667,0.0,0.0,0.416666666667,0.166666666667
565,0.04,0.01,0.09,0.06,0.8
566,0.26,0.01,0.03,0.17,0.53
567,0.0,0.163333333333,0.726666666667,0.0,0.11
568,0.466666666667,0.0,0.02,0.433333333333,0.08
569,0.55,0.0,0.0,0.43,0.02
570,0.95,0.0,0.0,0.01,0.04
571,0.825,0.0,0.01,0.15,0.015
572,0.24,0.0,0.0,0.75,0.01
573,0.04,0.0,0.0,0.2725,0.6875
574,0.0,0.0,0.0,0.0,1.0
575,0.925,0.0,0.0,0.075,0.0
576,0.93,0.0,0.0,0.01,0.06
577,0.126520467836,0.0,0.02,0.58298245614,0.270497076023
578,0.652166666667,0.0,0.02,0.092,0.235833333333
579,0.0,0.0,0.0,0.0,1.0
580,0.0,0.0,0.0,1.0,0.0
581,0.558,0.01,0.01,0.27,0.152
582,0.0,0.0,0.0,0.0,1.0
583,0.0770842105263,0.0,0.05,0.690926315789,0.181989473684
584,0.59,0.0,0.0,0.16,0.25
585,0.377358490566,0.0,0.0,0.301886792453,0.320754716981
586,0.153611111111,0.0,0.02,0.01,0.816388888889
587,0.848571428571,0.0,0.0,0.01,0.141428571429
588,0.06,0.0,0.12,0.06,0.76
589,0.0730508474576,0.0,0.03,0.206101694915,0.690847457627
590,0.0,0.0,0.99,0.01,0.0
591,0.333333333333,0.0,0.0,0.666666666667,0.0
592,0.396666666667,0.0,0.0,0.503333333333,0.1
593,0.0,0.0,0.0,0.0,1.0
594,0.36,0.0,0.0,0.475,0.165
595,0.561219512195,0.0,0.0,0.15243902439,0.286341463415
596,0.05,0.0,0.0,0.95,0.0
597,1.0,0.0,0.0,0.0,0.0
598,0.115988372093,0.0,0.03,0.484505813953,0.369505813953
599,0.98,0.0,0.0,0.0,0.02
600,0.0514285714286,0.04,0.1,0.16,0.648571428571
601,0.06,0.0,0.01,0.04,0.89
602,0.92,0.0,0.0,0.01,0.07
603,0.0,0.0,0.0,0.0,1.0
604,0.08,0.0,0.03,0.393333333333,0.496666666667
605,0.0,0.0,0.0,0.0,1.0
606,0.105,0.02,0.05,0.085,0.74
607,0.333333333333,0.0,0.0,0.533333333333,0.133333333333
608,0.255,0.0,0.12,0.33,0.295
609,0.0,0.0,0.0,0.0,1.0
610,0.01,0.02,0.82,0.04,0.11
611,0.575,0.0,0.0,0.23,0.195
612,0.0416279069767,0.0,0.01,0.144186046512,0.804186046512
613,0.608695652174,0.0,0.0,0.0,0.391304347826
614,0.35,0.0,0.0,0.15,0.5
615,0.838,0.0,0.0,0.06,0.102
616,0.155,0.0,0.02,0.74,0.085
617,1.0,0.0,0.0,0.0,0.0
618,0.555555555556,0.0,0.0,0.222222222222,0.222222222222
619,0.863987341772,0.01,0.02,0.0960126582278,0.01
620,0.961538461538,0.0,0.0,0.0192307692308,0.0192307692308
621,0.07375,0.01,0.11,0.03,0.77625
622,0.25,0.05,0.65,0.05,0.0
623,0.5,0.0,0.0,0.0,0.5
624,0.323,0.0,0.02,0.391,0.266
625,0.0,0.0,0.0,1.0,0.0
626,0.0475,0.21,0.57,0.0,0.1725
627,0.548333333333,0.0,0.04,0.17,0.241666666667
628,0.0,0.0,0.0,0.0,1.0
629,0.651144927536,0.0,0.0,0.29552173913,0.0533333333333
630,0.125,0.02,0.1,0.02,0.735
631,0.28,0.0,0.0,0.68,0.04
632,0.64,0.0,0.01,0.265,0.085
633,0.652173913043,0.0,0.0,0.0,0.347826086957
634,0.345,0.0,0.05,0.1,0.505
635,0.0,0.0,0.0,0.0,1.0
636,0.69,0.02,0.01,0.07,0.21
637,0.59,0.0,0.01,0.07,0.33
638,0.6,0.0,0.0,0.085,0.315
639,0.0,0.02,0.03,0.07,0.88
640,0.866666666667,0.0,0.0,0.0666666666667,0.0666666666667
641,0.24,0.0,0.04,0.09,0.63
642,0.372714285714,0.03,0.04,0.035,0.522285714286
643,0.14,0.04,0.08,0.04,0.7
644,0.0,0.0,0.0,0.0,1.0
645,0.625,0.02,0.0,0.08,0.275
646,0.66,0.0,0.0,0.28,0.06
647,1.0,0.0,0.0,0.0,0.0
648,0.1,0.02,0.12,0.06,0.7
649,0.01,0.0,0.1,0.321111111111,0.568888888889
650,0.02,0.0,0.02,0.0,0.96
651,0.0,0.664396551724,0.275603448276,0.0,0.06
652,0.4375,0.0,0.0,0.40625,0.15625
653,0.0,0.0,0.0,0.644285714286,0.355714285714
654,0.305,0.0,0.02,0.136666666667,0.538333333333
655,0.569282700422,0.0,0.0,0.410717299578,0.02
656,0.0,0.0,0.0,0.06,0.94
657,0.04,0.01,0.09,0.07,0.79
658,0.375,0.0,0.0,0.625,0.0
659,0.869565217391,0.0,0.0,0.0,0.130434782609
660,0.369068627451,0.01,0.04,0.418382352941,0.162549019608
661,0.0,0.0,0.0,0.0,1.0
662,0.735,0.0,0.08,0.025,0.16
663,0.06125,0.0,0.86,0.056875,0.021875
664,0.0,0.0,0.0,1.0,0.0
665,0.76,0.0,0.03,0.19,0.02
666,0.76,0.0,0.03,0.16,0.05
667,1.0,0.0,0.0,0.0,0.0
668,0.403333333333,0.02,0.01,0.4125,0.154166666667
669,0.244,0.0,0.04,0.394,0.322
670,0.0,0.0,0.0,1.0,0.0
671,0.0,0.0,1.0,0.0,0.0
672,0.0533333333333,0.04,0.82,0.03,0.0566666666667
673,0.0,0.0,0.0,0.01,0.99
674,0.711666666667,0.0,0.0,0.222222222222,0.0661111111111
675,0.02,0.035,0.915,0.01,0.02
676,0.09,0.0,0.04,0.01,0.86
677,0.03,0.04,0.03,0.06,0.84
678,0.07,0.0,0.0,0.02,0.91
679,0.62,0.0,0.0,0.17,0.21
680,0.525,0.0,0.1,0.1025,0.2725
681,0.025,0.0,0.67,0.045,0.26
682,0.71,0.0,0.0,0.25,0.04
683,0.565,0.0,0.03,0.08,0.325
684,0.66,0.0,0.0,0.26,0.08
685,0.466052631579,0.0,0.01,0.358458646617,0.165488721805
686,0.254666666667,0.01,0.04,0.531,0.164333333333
687,0.0,0.0,0.0,0.0,1.0
688,0.693684210526,0.0,0.02,0.13,0.156315789474
689,0.335,0.0,0.01,0.635,0.02
690,0.958333333333,0.0,0.0,0.0,0.0416666666667
691,0.129772727273,0.0,0.03,0.232727272727,0.6075
692,0.98,0.0,0.0,0.0,0.02
693,0.66,0.0,0.0,0.33,0.01
694,0.07,0.0,0.0,0.580833333333,0.349166666667
695,0.05,0.0,0.02,0.88,0.05
696,0.0,0.06,0.09,0.03,0.82
697,0.142857142857,0.0,0.0,0.714285714286,0.142857142857
698,0.0,0.0,0.0,0.0,1.0
699,0.025,0.0,0.0,0.15,0.825
700,0.0,0.0,0.0,0.213333333333,0.786666666667
701,0.237777777778,0.0,0.06,0.123333333333,0.578888888889
702,0.670789473684,0.0,0.0,0.17,0.159210526316
703,0.166666666667,0.0,0.0,0.0,0.833333333333
704,0.79,0.01,0.0,0.02,0.18
705,0.430510204082,0.0,0.0,0.101836734694,0.467653061224
706,0.35,0.05,0.59,0.0,0.01
707,0.26,0.01,0.06,0.5,0.17
708,0.25,0.02,0.05,0.2,0.48
709,0.244131868132,0.0,0.01,0.438139194139,0.307728937729
710,0.78680952381,0.0,0.0,0.137023809524,0.0761666666667
711,0.0,0.0,0.0,0.0,1.0
712,1.0,0.0,0.0,0.0,0.0
713,0.0,0.01,0.05,0.136666666667,0.803333333333
714,0.255,0.0,0.0,0.745,0.0
715,0.209302325581,0.0,0.0,0.0697674418605,0.720930232558
716,0.426666666667,0.0,0.0,0.366666666667,0.206666666667
717,0.94,0.0,0.01,0.03,0.02
718,0.0,0.01,0.0,0.0,0.99
719,0.41,0.01,0.01,0.505,0.065
720,0.726666666667,0.0,0.03,0.203333333333,0.04
721,0.420738095238,0.0,0.03,0.17,0.379261904762
722,0.62,0.0,0.01,0.13,0.24
723,0.1953,0.24,0.55,0.0021,0.0126
724,0.235,0.0,0.07,0.49,0.205
725,0.857142857143,0.0,0.0,0.0,0.142857142857
726,0.0,0.0,0.0,1.0,0.0
727,0.167678571429,0.0,0.05,0.469345238095,0.312976190476
728,0.25,0.0,0.0,0.65,0.1
729,0.4,0.24,0.33,0.02,0.01
730,0.729920634921,0.0,0.0,0.211825396825,0.058253968254
731,0.32,0.03,0.06,0.07,0.52
732,0.335,0.0,0.01,0.6,0.055
733,0.09,0.02,0.06,0.04,0.79
734,0.237916666667,0.0,0.06,0.463333333333,0.23875
735,0.0,0.0,0.0,1.0,0.0
736,0.993333333333,0.0,0.0,0.0,0.00666666666667
737,0.0207692307692,0.0,0.09,0.326923076923,0.562307692308
738,0.666666666667,0.0,0.0,0.0,0.333333333333
739,0.07,0.04,0.11,0.07,0.71
740,0.378125,0.02,0.02,0.55,0.031875
741,0.01,0.05,0.81,0.08,0.05
742,0.48,0.0,0.03,0.46,0.03
743,0.616538461538,0.0,0.02,0.0207692307692,0.342692307692
744,0.171071428571,0.01,0.03,0.02,0.768928571429
745,1.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,1.0
747,0.875,0.0,0.0,0.02,0.105
748,0.606666666667,0.0,0.0,0.353333333333,0.04
749,0.16,0.0,0.0,0.1,0.74
750,0.0,0.0,0.0,0.0,1.0
751,0.69,0.0,0.01,0.1,0.2
752,0.0,0.02,0.08,0.31,0.59
753,0.025,0.0,0.0,0.238333333333,0.736666666667
754,0.65,0.0,0.02,0.28,0.05
755,0.598444444444,0.01,0.03,0.301555555556,0.06
756,0.369166666667,0.0,0.05,0.409166666667,0.171666666667
757,0.00571428571429,0.0,0.05,0.311428571429,0.632857142857
758,0.01,0.0,0.01,0.81,0.17
759,0.134774011299,0.0,0.01,0.371881355932,0.483344632768
760,0.797101449275,0.0,0.0,0.0,0.202898550725
761,0.26575771189,0.0,0.01,0.375796645702,0.348445642408
762,0.39,0.0,0.01,0.0,0.6
763,0.12,0.03,0.12,0.16,0.57
764,0.0,0.0,0.0,0.0,1.0
765,0.0,0.0,0.0,0.0,1.0
766,0.666666666667,0.0,0.0,0.0,0.333333333333
767,0.06,0.0,0.07,0.1,0.77
768,0.152769230769,0.0,0.01,0.553846153846,0.283384615385
769,0.0,0.0,0.0,0.0,1.0
770,0.0,0.0,0.0,0.0,1.0
771,0.59,0.02,0.0,0.09,0.3
772,0.01,0.05,0.85,0.03,0.06
773,0.0708333333333,0.01,0.01,0.8125,0.0966666666667
774,0.72,0.0,0.0,0.09,0.19
775,0.01,0.0,0.07,0.09,0.83
776,0.825,0.0,0.0,0.06,0.115
777,0.01,0.0,0.0,0.76,0.23
778,0.56,0.0,0.03,0.055,0.355
779,0.391636363636,0.0,0.05,0.343272727273,0.215090909091
780,0.02,0.15,0.72,0.03,0.08
781,0.428571428571,0.0,0.0,0.428571428571,0.142857142857
782,0.07,0.0,0.0,0.5,0.43
783,0.3625,0.0,0.05,0.4475,0.14
784,0.454545454545,0.0,0.0,0.477272727273,0.0681818181818
785,0.106666666667,0.0,0.0,0.0,0.893333333333
786,0.89,0.0,0.0,0.04,0.07
787,0.145,0.0,0.01,0.11,0.735
788,0.0897142857143,0.11,0.73,0.046,0.0242857142857
789,0.0,0.0,0.0,1.0,0.0
790,0.62,0.0,0.0,0.34,0.04
791,0.0266666666667,0.03,0.83,0.0,0.113333333333
792,0.06,0.0,0.02,0.162,0.758
793,0.17,0.0,0.0,0.035,0.795
794,0.166666666667,0.0,0.0,0.833333333333,0.0
795,1.0,0.0,0.0,0.0,0.0
796,0.18,0.0,0.03,0.46,0.33
797,0.0,0.0,0.0,0.0,1.0
798,0.536666666667,0.0,0.0,0.07,0.393333333333
799,0.333333333333,0.0,0.0,0.555555555556,0.111111111111
800,0.54,0.0,0.0,0.335,0.125
801,1.0,0.0,0.0,0.0,0.0
802,0.0769230769231,0.0,0.0,0.615384615385,0.307692307692
803,1.0,0.0,0.0,0.0,0.0
804,0.356,0.01,0.01,0.446,0.178
805,0.61,0.0,0.02,0.236666666667,0.133333333333
806,0.01,0.02,0.92,0.0,0.05
807,0.5,0.0,0.0,0.0,0.5
808,0.5,0.0,0.0,0.0,0.5
809,0.45,0.07,0.01,0.17,0.3
810,0.0,0.0,0.0,0.0,1.0
811,0.055,0.0,0.0,0.155,0.79
812,0.333333333333,0.0,0.0,0.333333333333,0.333333333333
813,0.765,0.0,0.0,0.195,0.04
814,0.384615384615,0.0,0.0,0.128205128205,0.487179487179
815,0.285714285714,0.0,0.0,0.571428571429,0.142857142857
816,0.333333333333,0.0,0.0,0.555555555556,0.111111111111
817,0.665,0.0,0.0,0.295,0.04
818,0.2,0.0,0.0,0.56,0.24
819,1.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,1.0
821,0.06,0.0,0.01,0.07,0.86
822,0.07,0.09,0.01,0.04,0.79
823,0.0,0.0,0.0,0.0,1.0
824,0.015,0.0,0.0,0.02,0.965
825,0.456666666667,0.0,0.0,0.256666666667,0.286666666667
826,0.343666666667,0.01,0.05,0.15,0.446333333333
827,0.175,0.0,0.1,0.01,0.715
828,0.25,0.0,0.0,0.75,0.0
829,0.666666666667,0.0,0.0,0.333333333333,0.0
830,0.01,0.4,0.34,0.0,0.25
831,0.584493670886,0.02,0.02,0.355506329114,0.02
832,0.473684210526,0.0,0.0,0.105263157895,0.421052631579
833,0.443333333333,0.01,0.04,0.03,0.476666666667
834,0.278571428571,0.0,0.05,0.187142857143,0.484285714286
835,0.0166666666667,0.0,0.01,0.923333333333,0.05
836,0.0660526315789,0.0,0.03,0.244210526316,0.659736842105
837,0.261827094474,0.0,0.02,0.321604278075,0.396568627451
838,0.0216666666667,0.0,0.01,0.133333333333,0.835
839,0.0,0.664396551724,0.275603448276,0.0,0.06
840,0.551666666667,0.0,0.0,0.208333333333,0.24
841,0.907727272727,0.0,0.0,0.0709090909091,0.0213636363636
842,0.774358974359,0.0,0.01,0.055,0.160641025641
843,0.614,0.0,0.01,0.182,0.194
844,0.22,0.0,0.0,0.73,0.05
845,0.836086956522,0.0,0.01,0.08,0.0739130434783
846,0.141666666667,0.01,0.05,0.591666666667,0.206666666667
847,0.695,0.0,0.0,0.1,0.205
848,0.0,0.0,0.0,0.0,1.0
849,0.670681818182,0.0,0.0,0.123863636364,0.205454545455
850,0.1,0.08,0.8,0.02,0.0
851,0.16,0.01,0.83,0.0,0.0
852,0.0,0.0,0.0,1.0,0.0
853,0.106666666667,0.0,0.0,0.0,0.893333333333
854,0.0,0.0,0.0,0.0,1.0
855,1.0,0.0,0.0,0.0,0.0
856,0.0,0.02,0.02,0.04,0.92
857,0.84,0.0,0.0,0.11,0.05
858,0.0769230769231,0.0,0.0,0.692307692308,0.230769230769
859,0.52,0.0,0.0,0.41,0.07
860,0.325,0.0,0.0,0.55,0.125
861,0.015,0.1,0.53,0.06,0.295
862,0.0476923076923,0.0,0.0,0.541538461538,0.410769230769
863,0.654,0.01,0.0,0.12,0.216
864,0.0,0.0,0.0,0.0,1.0
865,0.03,0.03,0.01,0.0,0.93
866,0.333333333333,0.0,0.0,0.333333333333,0.333333333333
867,0.12,0.01,0.09,0.05,0.73
868,0.5,0.0,0.0,0.39125,0.10875
869,0.09,0.04,0.05,0.01,0.81
870,0.7315,0.0,0.0,0.2425,0.026
871,0.244131868132,0.0,0.01,0.438139194139,0.307728937729
872,0.536666666667,0.0,0.0,0.36,0.103333333333
873,0.286666666667,0.0,0.0,0.533333333333,0.18
874,0.66,0.0,0.01,0.03,0.3
875,0.52,0.0,0.05,0.33,0.1
876,0.02,0.0,0.07,0.78,0.13
877,1.0,0.0,0.0,0.0,0.0
878,0.152542372881,0.0,0.0,0.305084745763,0.542372881356
879,0.235,0.0,0.0,0.593333333333,0.171666666667
880,0.205,0.0,0.03,0.445,0.32
881,0.872692307692,0.0,0.0,0.05,0.0773076923077
882,0.94,0.0,0.01,0.03,0.02
883,0.315384615385,0.0,0.0,0.62010989011,0.0645054945055
884,0.05,0.0,0.0,0.88,0.07
885,0.961538461538,0.0,0.0,0.0192307692308,0.0192307692308
886,0.09,0.0,0.0,0.87,0.04
887,0.162790697674,0.0,0.0,0.418604651163,0.418604651163
888,0.958333333333,0.0,0.0,0.0,0.0416666666667
889,1.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,1.0
891,0.0,0.0,0.0,0.218181818182,0.781818181818
892,0.124285714286,0.0,0.04,0.360714285714,0.475
893,0.903485221675,0.0,0.0,0.01,0.0865147783251
894,0.18,0.0,0.04,0.63,0.15
895,0.05,0.0,0.09,0.04,0.82
896,0.428571428571,0.0,0.0,0.0,0.571428571429
897,0.907777777778,0.0,0.0,0.07,0.0222222222222
898,0.35,0.0,0.0,0.555,0.095
899,0.08,0.01,0.1,0.1,0.71
900,0.02,0.03,0.07,0.02,0.86
901,0.79,0.01,0.01,0.09,0.1
902,0.555555555556,0.0,0.0,0.222222222222,0.222222222222
903,0.12,0.0,0.1,0.01,0.77
904,0.79,0.0,0.01,0.06,0.14
905,0.797101449275,0.0,0.0,0.0,0.202898550725
906,0.74,0.0,0.03,0.155,0.075
907,0.4375,0.0,0.0,0.40625,0.15625
908,0.0,0.04,0.03,0.0,0.93
909,0.234707833047,0.0,0.02,0.477057175529,0.268234991424
910,0.11,0.0,0.0,0.12,0.77
911,0.25,0.0,0.0,0.125,0.625
912,0.03,0.02,0.1,0.04,0.81
913,0.295,0.0,0.01,0.19,0.505
914,0.138823529412,0.02,0.05,0.0525,0.738676470588
915,0.13,0.0,0.0,0.06,0.81
916,0.0,0.0,0.0,0.0,1.0
917,0.0,0.0,0.0,0.0,1.0
918,0.0,0.04,0.03,0.06,0.87
919,0.0,0.0,0.0,0.0,1.0
920,0.171666666667,0.0,0.0,0.488333333333,0.34
921,0.400217391304,0.0,0.01,0.33,0.259782608696
922,0.67,0.0,0.01,0.31,0.01
923,0.490804878049,0.0,0.03,0.135609756098,0.343585365854
924,1.0,0.0,0.0,0.0,0.0
925,0.31,0.1,0.53,0.0,0.06
926,0.45,0.0,0.0,0.0,0.55
927,0.95,0.0,0.0,0.03,0.02
928,0.395,0.0,0.05,0.267222222222,0.287777777778
929,0.115988372093,0.0,0.03,0.484505813953,0.369505813953
930,0.722222222222,0.0,0.0,0.222222222222,0.0555555555556
931,0.01,0.0,0.0,0.03,0.96
932,0.04,0.05,0.78,0.12,0.01
933,0.825,0.02,0.04,0.0275,0.0875
934,0.502195652174,0.01,0.03,0.246913043478,0.210891304348
935,0.0,0.0,0.0,0.0,1.0
936,0.71,0.0,0.0,0.07,0.22
937,0.4,0.0,0.0,0.114285714286,0.485714285714
938,0.11,0.0,0.06,0.02,0.81
939,0.192426470588,0.01,0.04,0.23,0.527573529412
940,0.698333333333,0.0,0.0,0.2915,0.0101666666667
941,0.0,0.0,0.0,0.6,0.4
942,0.635,0.0,0.0,0.256666666667,0.108333333333
943,0.115988372093,0.0,0.03,0.484505813953,0.369505813953
944,0.0,0.0,0.0,0.0,1.0
945,0.2725,0.0,0.05,0.54,0.1375
946,0.705,0.0,0.0,0.275,0.02
947,0.0904784688995,0.0,0.01,0.47009569378,0.429425837321
948,0.03,0.0,0.03,0.605,0.335
949,0.0,0.0,0.06,0.365,0.575
950,0.78,0.01,0.05,0.09,0.07
951,0.197047619048,0.0,0.02,0.529952380952,0.253
952,0.02,0.0,0.0,0.01,0.97
953,0.77,0.0,0.0,0.21,0.02
954,0.215,0.0,0.01,0.675,0.1
955,0.115988372093,0.0,0.03,0.484505813953,0.369505813953
956,0.184210526316,0.0,0.0,0.526315789474,0.289473684211
957,0.26,0.0,0.04,0.366666666667,0.333333333333
958,0.01,0.03,0.04,0.01,0.91
959,0.937777777778,0.0,0.0,0.02,0.0422222222222
960,0.0954545454545,0.0,0.0,0.0,0.904545454545
961,0.789473684211,0.0,0.0,0.105263157895,0.105263157895
962,0.007,0.0,0.08,0.058,0.855
963,0.0,0.0,0.06,0.0,0.94
964,0.671315789474,0.0,0.0,0.0431578947368,0.285526315789
965,0.530444444444,0.0,0.02,0.399444444444,0.0501111111111
966,0.25,0.0,0.0,0.75,0.0
967,0.775,0.0,0.0,0.15,0.075
968,0.747272727273,0.02,0.04,0.05,0.142727272727
969,0.583333333333,0.0,0.0,0.25,0.166666666667
970,0.212,0.0,0.03,0.479333333333,0.278666666667
971,0.515,0.0,0.0,0.475,0.01
972,0.01,0.05,0.86,0.039,0.041
973,0.13,0.0,0.0,0.005,0.865
974,0.856666666667,0.0,0.02,0.0833333333333,0.04
975,0.903095238095,0.0,0.0,0.0025,0.0944047619048
976,0.07,0.0,0.0,0.04,0.89
977,0.969696969697,0.0,0.0,0.0,0.030303030303
978,1.0,0.0,0.0,0.0,0.0
979,0.41,0.0,0.01,0.01,0.57
980,0.39,0.0,0.05,0.205,0.355
981,0.146,0.0,0.08,0.1375,0.6365
982,0.152769230769,0.0,0.01,0.553846153846,0.283384615385
983,0.274166666667,0.0,0.02,0.215,0.490833333333
984,0.464260869565,0.0,0.01,0.407956521739,0.117782608696
985,0.03,0.0,0.0,0.0,0.97
986,0.6245,0.0,0.03,0.204,0.1415
987,1.0,0.0,0.0,0.0,0.0
988,1.0,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0,1.0
990,0.87,0.0,0.01,0.08,0.04
991,0.254666666667,0.01,0.04,0.531,0.164333333333
992,0.0,0.0,0.0,0.0,1.0
993,0.3725,0.0,0.01,0.465,0.1525
994,0.847680623974,0.0,0.02,0.04,0.0923193760263
995,0.173333333333,0.0,0.01,0.630952380952,0.185714285714
996,1.0,0.0,0.0,0.0,0.0
997,0.0,0.01,0.04,0.01,0.94
998,0.12,0.09,0.68,0.09,0.02
999,1.0,0.0,0.0,0.0,0.0
1000,0.201025641026,0.0,0.07,0.527435897436,0.201538461538
1001,0.243333333333,0.01,0.05,0.4,0.296666666667
1002,1.0,0.0,0.0,0.0,0.0
1003,0.525658536585,0.0,0.02,0.212317073171,0.242024390244
1004,0.72,0.01,0.03,0.19,0.05
1005,0.8046,0.0,0.0,0.1422,0.0532
1006,0.985915492958,0.0,0.0,0.0140845070423,0.0
1007,0.275,0.0,0.0,0.725,0.0
1008,0.09,0.0,0.0,0.18,0.73
1009,0.159238095238,0.0,0.07,0.600761904762,0.17
1010,0.0,0.01,0.02,0.01,0.96
1011,0.351,0.0,0.0,0.531444444444,0.117555555556
1012,0.53,0.0,0.06,0.22,0.19
1013,0.905,0.0,0.01,0.055,0.03
1014,0.75,0.01,0.0,0.11,0.13
1015,0.6025,0.0,0.05,0.16125,0.18625
1016,0.187285714286,0.0,0.02,0.541857142857,0.250857142857
1017,0.0633333333333,0.01,0.06,0.396666666667,0.47
1018,0.0,0.0,0.04,0.94,0.02
1019,0.0,0.0,0.0,0.0,1.0
1020,0.77,0.0,0.02,0.06,0.15
1021,0.205882352941,0.0,0.0,0.558823529412,0.235294117647
1022,0.78,0.0,0.01,0.0433333333333,0.166666666667
1023,0.125777777778,0.08,0.67,0.107777777778,0.0164444444444
1024,0.454545454545,0.0,0.0,0.272727272727,0.272727272727
1025,0.332666666667,0.0,0.07,0.464,0.133333333333
1026,0.530444444444,0.0,0.02,0.399444444444,0.0501111111111
1027,0.0,0.0,0.0,0.0,1.0
1028,0.12,0.0,0.0,0.775,0.105
1029,0.17,0.0,0.02,0.16,0.65
1030,0.0,0.0,0.0,0.0,1.0
1031,0.13,0.0,0.0,0.77,0.1
1032,0.93,0.0,0.0,0.05,0.02
1033,0.24,0.0216666666667,0.0883333333333,0.17,0.48
1034,0.0,0.0,0.0,1.0,0.0
1035,0.407,0.01,0.06,0.236,0.287
1036,0.26,0.0,0.0,0.61,0.13
1037,0.505555555556,0.0,0.0,0.422222222222,0.0722222222222
1038,0.912698412698,0.0,0.0,0.00793650793651,0.0793650793651
1039,0.686086956522,0.0,0.0,0.0,0.313913043478
1040,0.703888888889,0.0,0.0,0.273888888889,0.0222222222222
1041,1.0,0.0,0.0,0.0,0.0
1042,0.08,0.0,0.02,0.04,0.86
1043,0.0233333333333,0.0,0.02,0.07,0.886666666667
1044,0.0,0.0,0.0,0.445,0.555
1045,0.08,0.0,0.0,0.13,0.79
1046,0.195,0.05,0.06,0.238333333333,0.456666666667
1047,0.851666666667,0.01,0.01,0.0766666666667,0.0516666666667
1048,0.205,0.0,0.01,0.5,0.285
1049,0.0673333333333,0.0,0.0,0.00133333333333,0.931333333333
1050,0.0,0.0,0.0,1.0,0.0
1051,0.756666666667,0.0,0.0,0.09,0.153333333333
1052,0.0,0.0,0.0,0.165,0.835
1053,0.891,0.02,0.02,0.034,0.035
1054,0.0938314176245,0.0,0.01,0.434329501916,0.46183908046
1055,0.106666666667,0.01,0.03,0.0733333333333,0.78
1056,0.4175,0.0,0.04,0.319166666667,0.223333333333
1057,0.969696969697,0.0,0.0,0.0,0.030303030303
1058,0.02,0.0,0.06,0.468333333333,0.451666666667
1059,0.04,0.0,0.0,0.14,0.82
1060,0.459619047619,0.0,0.01,0.0,0.530380952381
1061,0.0,0.0,0.0,0.0,1.0
1062,0.2,0.0,0.0,0.6,0.2
1063,0.43,0.0,0.01,0.455,0.105
1064,0.01,0.0,0.07,0.01,0.91
1065,0.785,0.0,0.01,0.11,0.095
1066,0.895,0.0,0.0,0.06,0.045
1067,0.08,0.01,0.03,0.45,0.43
1068,0.84,0.0,0.0,0.08,0.08
1069,0.0,0.0,0.0,0.0,1.0
1070,0.0,0.0,0.0,1.0,0.0
1071,1.0,0.0,0.0,0.0,0.0
1072,0.203333333333,0.04,0.0,0.0,0.756666666667
1073,0.86,0.0,0.0,0.1,0.04
1074,0.14,0.01,0.01,0.7,0.14
1075,0.464260869565,0.0,0.01,0.407956521739,0.117782608696
1076,0.34,0.21,0.42,0.02,0.01
1077,0.06,0.0,0.02,0.485,0.435
1078,0.0133333333333,0.0,0.0,0.616666666667,0.37
1079,0.806666666667,0.0,0.04,0.0833333333333,0.07
1080,0.1875,0.0,0.02,0.572777777778,0.219722222222
1081,0.358333333333,0.0,0.04,0.04,0.561666666667
1082,0.193611111111,0.0,0.03,0.02,0.756388888889
1083,0.869565217391,0.0,0.0,0.0,0.130434782609
1084,0.0,0.02,0.07,0.05,0.86
1085,0.43,0.0,0.01,0.455,0.105
1086,0.1,0.0,0.0,0.3,0.6
1087,0.0233333333333,0.0,0.02,0.28,0.676666666667
1088,0.22,0.0,0.01,0.045,0.725
1089,0.0,0.0,0.0,1.0,0.0
1090,0.02,0.0,0.01,0.01,0.96
1091,0.416666666667,0.0,0.0,0.583333333333,0.0
1092,0.763333333333,0.0,0.0,0.0883333333333,0.148333333333
1093,0.2,0.0,0.0,0.0,0.8
1094,0.0,0.24,0.63,0.014,0.116
1095,0.373846153846,0.01,0.04,0.27,0.306153846154
1096,0.466052631579,0.0,0.01,0.358458646617,0.165488721805
1097,0.0,0.0,0.0,0.0,1.0
1098,0.02,0.0,0.05,0.83,0.1
1099,0.0,0.0,0.0,0.833333333333,0.166666666667
1100,0.0,0.0,0.0,1.0,0.0
1101,0.0,0.03,0.11,0.13125,0.72875
1102,0.318214285714,0.0,0.0,0.405952380952,0.275833333333
1103,0.02,0.0,0.02,0.04,0.92
1104,1.0,0.0,0.0,0.0,0.0
1105,0.12,0.0,0.02,0.14,0.72
1106,0.3440995671,0.0,0.0,0.335813852814,0.320086580087
1107,0.318181818182,0.0,0.0,0.454545454545,0.227272727273
1108,0.6,0.0,0.0,0.4,0.0
1109,0.67,0.0,0.0,0.28,0.05
1110,0.01,0.0,0.05,0.03,0.91
1111,0.79,0.0,0.03,0.14,0.04
